timestamp,cloudcover,first seasonal difference,humidity,load (t-24),load_MW,prev-day-hour-MA,prev-day-hour-Std,temperature,uvindex,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,hour_1.0,hour_2.0,hour_3.0,hour_4.0,hour_5.0,hour_6.0,hour_7.0,hour_8.0,hour_9.0,hour_10.0,hour_11.0,hour_12.0,hour_13.0,hour_14.0,hour_15.0,hour_16.0,hour_17.0,hour_18.0,hour_19.0,hour_20.0,hour_21.0,hour_22.0,hour_23.0,holiday_1.0
2016-08-27 17:00:00-04:00,0.02,-167.10000000000582,0.44,29458.2,25274.500000000004,24370.89999999998,3973.2472322642943,85.04,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-08-27 18:00:00-04:00,0.04,-757.7999999999993,0.46,28700.4,24930.1,24487.341666666645,4060.1841703695004,83.68,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-27 19:00:00-04:00,0.05,-1304.9000000000015,0.49,27395.5,23890.300000000007,24560.487499999977,4097.494210868156,81.67,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-27 20:00:00-04:00,0.05,-721.9000000000015,0.56,26673.6,23708.6,24603.829166666645,4114.80134123243,78.7,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-08-27 21:00:00-04:00,0.0,-1013.8999999999978,0.62,25659.7,23012.2,24627.470833333307,4119.357363185949,76.54,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016-08-27 22:00:00-04:00,0.04,-1464.7999999999993,0.67,24194.9,21812.2,24646.42916666664,4116.140691756046,74.79,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-27 23:00:00-04:00,0.0,-1737.5,0.72,22457.4,20573.2,24662.61666666664,4106.315547889715,73.48,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-28 00:00:00-04:00,0.0,-1801.800000000003,0.74,20655.6,19259.9,24670.224999999973,4098.376853600785,72.63,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 01:00:00-04:00,0.03,-1319.0999999999985,0.77,19336.5,18303.000000000004,24667.16666666664,4102.498252514472,71.72,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 02:00:00-04:00,0.0,-1053.7999999999956,0.81,18282.700000000004,17464.1,24650.35416666664,4128.816982263273,70.73,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 03:00:00-04:00,0.03,-747.0000000000109,0.84,17535.699999999993,16947.0,24623.71249999997,4174.229088868858,69.95,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 04:00:00-04:00,0.04,-427.5,0.85,17108.199999999993,16639.8,24574.599999999966,4258.1184952981575,69.21,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 05:00:00-04:00,0.07,4.300000000006548,0.86,17112.5,16696.9,24479.641666666634,4401.719933203674,68.92,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 06:00:00-04:00,0.03,219.20000000000073,0.88,17331.7,16902.2,24338.379166666633,4578.4108665115255,68.48,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 07:00:00-04:00,0.0,1386.0,0.88,18717.7,18093.5,24188.683333333294,4704.595265192915,68.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 08:00:00-04:00,0.09,1558.0,0.85,20275.7,19730.6,24035.658333333293,4772.000021950228,71.99,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 09:00:00-04:00,0.13,1443.800000000003,0.76,21719.500000000004,21251.8,23878.83749999996,4784.188735899404,76.26,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 10:00:00-04:00,0.06,1100.800000000003,0.68,22820.300000000007,22595.2,23713.408333333296,4747.630805754996,79.26,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 11:00:00-04:00,0.01,780.5999999999949,0.59,23600.9,23477.0,23539.46666666663,4668.143158889224,81.9,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 12:00:00-04:00,0.11,699.7999999999993,0.55,24300.7,24281.3,23367.191666666626,4554.519478488123,83.8,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 13:00:00-04:00,0.02,407.2000000000007,0.52,24707.9,24826.3,23189.57083333329,4407.226226519487,85.02,8.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-08-28 14:00:00-04:00,0.08,380.1999999999971,0.49,25088.1,25280.2,23012.916666666624,4231.976536331239,86.07,7.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016-08-28 15:00:00-04:00,0.1,228.0,0.49,25316.1,25584.3,22836.449999999953,4031.0113604189028,85.7,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016-08-28 16:00:00-04:00,0.05,69.60000000000218,0.48,25385.7,25730.2,22659.79999999995,3807.2555185433007,85.35,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-28 17:00:00-04:00,0.06,-111.19999999999709,0.5,25274.500000000004,25672.2,22485.479166666617,3570.8882275835904,83.92,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-08-28 18:00:00-04:00,0.04,-344.4000000000051,0.54,24930.1,25316.7,22328.383333333284,3362.434512136398,82.18,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-28 19:00:00-04:00,0.04,-1039.799999999992,0.61,23890.300000000007,24655.5,22182.333333333285,3205.221232365394,79.59,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-28 20:00:00-04:00,0.04,-181.700000000008,0.67,23708.6,24700.200000000004,22058.791666666617,3079.2496618377127,77.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-08-28 21:00:00-04:00,0.04,-696.3999999999978,0.71,23012.2,24200.3,21948.479166666617,2990.7923867850764,76.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016-08-28 22:00:00-04:00,0.03,-1200.0,0.75,21812.2,23007.800000000007,21849.19999999995,2952.2792396207665,75.33,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-28 23:00:00-04:00,0.0,-1239.0,0.77,20573.2,21588.0,21770.69166666661,2960.4439712455583,74.73,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-29 00:00:00-04:00,0.0,-1313.2999999999993,0.78,19259.9,20097.0,21712.537499999948,2996.7862152374278,74.28,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 01:00:00-04:00,0.05,-956.8999999999978,0.79,18303.000000000004,19076.8,21669.474999999948,3039.533873910979,73.82,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 02:00:00-04:00,0.31,-838.9000000000051,0.79,17464.1,18360.6,21635.366666666614,3083.466674359262,73.62,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 03:00:00-04:00,0.69,-517.0999999999985,0.78,16947.0,17950.7,21610.837499999943,3119.6272752299756,73.41,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 04:00:00-04:00,0.86,-307.2000000000007,0.78,16639.8,18024.4,21591.320833333277,3150.334954583233,73.44,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 05:00:00-04:00,0.74,57.10000000000218,0.79,16696.9,19091.7,21574.004166666607,3177.0533239191095,72.97,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 06:00:00-04:00,0.4,205.29999999999927,0.8,16902.2,20474.2,21556.10833333327,3203.0914632065637,72.62,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 07:00:00-04:00,0.58,1191.2999999999993,0.8,18093.5,21988.800000000007,21530.099999999937,3229.5654802627005,72.86,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 08:00:00-04:00,0.67,1637.0999999999985,0.75,19730.6,23364.6,21507.387499999935,3240.6685012593384,74.76,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 09:00:00-04:00,0.46,1521.2000000000007,0.71,21251.8,24800.6,21487.899999999936,3240.7437596410286,77.31,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 10:00:00-04:00,0.13,1343.4000000000015,0.66,22595.2,25972.8,21478.520833333267,3237.0435715834606,81.46,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 11:00:00-04:00,0.19,881.7999999999993,0.59,23477.0,26933.000000000004,21473.358333333264,3233.608570852825,84.92,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 12:00:00-04:00,0.18,804.2999999999993,0.54,24281.3,27585.1,21472.549999999934,3232.8734074652143,87.22,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 13:00:00-04:00,0.09,545.0,0.49,24826.3,28110.6,21477.483333333264,3238.111272582102,88.63,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-08-29 14:00:00-04:00,0.08,453.90000000000146,0.43,25280.2,28448.9,21485.48749999993,3247.6476426340673,89.47,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016-08-29 15:00:00-04:00,0.04,304.09999999999854,0.4,25584.3,28657.6,21496.662499999933,3261.8321371801767,89.63,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016-08-29 16:00:00-04:00,0.03,145.90000000000146,0.4,25730.2,28685.4,21511.016666666597,3280.3956983832163,89.33,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-29 17:00:00-04:00,0.03,-58.0,0.41,25672.2,28504.5,21527.587499999932,3301.1720993969784,88.38,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-08-29 18:00:00-04:00,0.04,-355.5,0.42,25316.7,27823.3,21543.695833333262,3319.3897489800975,87.24,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-29 19:00:00-04:00,0.12,-661.2000000000007,0.44,24655.5,26532.8,21575.579166666597,3346.4737311124168,85.28,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-29 20:00:00-04:00,0.07,44.700000000004366,0.48,24700.200000000004,26079.5,21616.895833333267,3379.907998680911,82.37,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-08-29 21:00:00-04:00,0.03,-499.9000000000051,0.52,24200.3,25038.6,21666.399999999932,3409.801621795629,80.12,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016-08-29 22:00:00-04:00,0.03,-1192.4999999999927,0.55,23007.800000000007,23217.599999999995,21716.216666666598,3420.7405682633153,78.04,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-29 23:00:00-04:00,0.0,-1419.8000000000065,0.56,21588.0,21235.7,21758.49999999993,3412.2589871890273,76.47,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-30 00:00:00-04:00,0.0,-1491.0,0.59,20097.0,19355.1,21793.379166666597,3389.8130321634962,74.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 01:00:00-04:00,0.0,-1020.2000000000007,0.62,19076.8,18170.8,21825.620833333265,3358.7086809457383,73.2,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 02:00:00-04:00,0.0,-716.2000000000007,0.64,18360.6,17254.0,21862.974999999933,3312.763652936549,72.15,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 03:00:00-04:00,0.0,-409.8999999999978,0.67,17950.7,16739.6,21904.795833333264,3253.816350403925,71.29,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 04:00:00-04:00,0.07,73.70000000000073,0.68,18024.4,16664.5,21962.48749999993,3167.537722820244,70.57,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 05:00:00-04:00,0.57,1067.2999999999993,0.69,19091.7,17604.5,22062.27083333326,3029.1470905304304,69.93,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 06:00:00-04:00,0.19,1382.5,0.7,20474.2,18655.6,22211.104166666595,2846.8582493199688,68.88,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 07:00:00-04:00,0.05,1514.6000000000058,0.72,21988.800000000007,20324.2,22373.408333333264,2709.631574172728,68.48,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 08:00:00-04:00,0.11,1375.799999999992,0.68,23364.6,21579.7,22524.824999999928,2656.543619270559,70.97,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 09:00:00-04:00,0.11,1436.0,0.64,24800.6,22735.2,22672.691666666593,2681.25507599266,73.84,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 10:00:00-04:00,0.05,1172.2000000000007,0.62,25972.8,23712.9,22813.42499999993,2764.364312058523,76.43,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 11:00:00-04:00,0.17,960.2000000000044,0.59,26933.000000000004,24363.4,22957.42499999993,2887.696792051804,78.84,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 12:00:00-04:00,0.59,652.0999999999949,0.57,27585.1,24999.9,23095.08333333326,3028.8480292114646,80.43,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 13:00:00-04:00,0.64,525.5,0.55,28110.6,25648.7,23231.929166666592,3180.8463622779514,81.83,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-08-30 14:00:00-04:00,0.42,338.3000000000029,0.53,28448.9,26169.9,23363.95833333326,3331.744762905038,82.66,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016-08-30 15:00:00-04:00,0.3,208.6999999999971,0.51,28657.6,26573.0,23492.012499999924,3476.700140289547,83.17,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016-08-30 16:00:00-04:00,0.3,27.80000000000291,0.51,28685.4,26689.300000000007,23615.14583333326,3609.221978786569,83.33,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-30 17:00:00-04:00,0.37,-180.90000000000146,0.52,28504.5,26598.9,23733.158333333264,3723.8898622293787,82.77,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-08-30 18:00:00-04:00,0.27,-681.2000000000007,0.56,27823.3,26025.9,23837.599999999933,3804.511294674337,81.39,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-30 19:00:00-04:00,0.24,-1290.5,0.64,26532.8,24918.8,23915.82083333327,3841.180417865169,78.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-30 20:00:00-04:00,0.15,-453.2999999999993,0.71,26079.5,24845.7,23973.291666666602,3863.678852879554,76.53,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-08-30 21:00:00-04:00,0.19,-1040.9000000000015,0.74,25038.6,24017.8,24008.220833333267,3869.6050598365437,75.61,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016-08-30 22:00:00-04:00,0.17,-1821.0000000000036,0.78,23217.599999999995,22602.7,24016.962499999932,3867.4831822587944,74.83,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-30 23:00:00-04:00,0.04,-1981.8999999999942,0.81,21235.7,20905.4,24002.283333333264,3877.7581633752575,74.49,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-31 00:00:00-04:00,0.19,-1880.6000000000022,0.83,19355.1,19383.1,23971.37083333326,3913.040259293496,73.92,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 01:00:00-04:00,0.35,-1184.2999999999993,0.86,18170.8,18379.0,23933.62083333326,3966.3197840753282,73.47,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 02:00:00-04:00,0.56,-916.7999999999993,0.88,17254.0,17691.1,23887.512499999928,4039.676484389915,73.06,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 03:00:00-04:00,0.64,-514.4000000000015,0.88,16739.6,17269.4,23837.04999999993,4123.751329216839,73.36,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 04:00:00-04:00,0.64,-75.09999999999854,0.9,16664.5,17510.4,23780.387499999928,4215.416807109742,73.1,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 05:00:00-04:00,0.69,940.0,0.9,17604.5,18631.6,23718.420833333264,4297.469593385052,73.05,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 06:00:00-04:00,0.82,1051.0999999999985,0.9,18655.6,20072.1,23642.645833333267,4372.537888068075,73.07,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 07:00:00-04:00,0.76,1668.6000000000022,0.9,20324.2,21639.6,23573.28749999993,4412.927832325773,73.39,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 08:00:00-04:00,0.78,1255.5,0.88,21579.7,22731.0,23498.916666666595,4431.598658318014,74.27,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 09:00:00-04:00,0.67,1155.5,0.82,22735.2,23882.7,23412.85833333326,4425.271655323096,76.26,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 10:00:00-04:00,0.31,977.7000000000007,0.75,23712.9,24587.7,23318.69583333326,4392.353028743538,78.67,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 11:00:00-04:00,0.23,650.5,0.67,24363.4,25172.700000000004,23211.629166666593,4331.315151462247,81.32,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 12:00:00-04:00,0.39,636.5,0.59,24999.9,25756.4,23103.91249999993,4249.188607795581,83.86,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 13:00:00-04:00,0.4,648.7999999999993,0.55,25648.7,26175.300000000007,23001.33333333326,4151.6647892525025,85.23,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-08-31 14:00:00-04:00,0.48,521.2000000000007,0.54,26169.9,26517.9,22906.374999999927,4046.37676954175,85.64,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016-08-31 15:00:00-04:00,0.37,403.09999999999854,0.55,26573.0,26666.2,22819.516666666594,3938.490546838522,85.51,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016-08-31 16:00:00-04:00,0.66,116.30000000000655,0.58,26689.300000000007,26697.8,22736.345833333264,3828.780584511193,84.72,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-31 17:00:00-04:00,0.7,-90.4000000000051,0.61,26598.9,26352.4,22656.945833333262,3722.2381949550245,83.8,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016-08-31 18:00:00-04:00,0.5,-573.0,0.65,26025.9,25739.7,22582.054166666596,3630.728407332077,82.19,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-31 19:00:00-04:00,0.58,-1107.1000000000022,0.69,24918.8,25439.899999999994,22514.804166666596,3568.788544965599,80.48,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-31 20:00:00-04:00,0.55,-73.09999999999854,0.71,24845.7,25377.6,22463.39583333326,3523.809573949802,79.4,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-08-31 21:00:00-04:00,0.63,-827.9000000000015,0.72,24017.8,24757.2,22420.86249999993,3497.4366874106227,78.88,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016-08-31 22:00:00-04:00,0.46,-1415.0999999999985,0.72,22602.7,23259.0,22395.241666666596,3493.596488598113,78.45,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-31 23:00:00-04:00,0.57,-1697.2999999999993,0.72,20905.4,21588.6,22381.4791666666,3499.0093215303004,77.76,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-01 00:00:00-04:00,0.6,-1522.300000000003,0.73,19383.1,19898.7,22382.645833333267,3497.960880779012,77.29,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01 01:00:00-04:00,0.8,-1004.0999999999985,0.76,18379.0,18824.800000000007,22391.320833333262,3487.303218319818,76.59,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01 02:00:00-04:00,0.87,-687.9000000000015,0.8,17691.1,17974.3,22409.533333333264,3460.3441384105167,75.45,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
